run_id,run_date,job_name,duration_seconds,duration_minutes
18372295403,2025-10-09T09:45:26Z,"windows (3.13, conda-forge, unit, 2)",3540.0,59.0
18372295403,2025-10-09T09:45:26Z,"windows (3.13, conda-forge, integration, 2)",4974.0,82.9
18372295403,2025-10-09T09:45:26Z,"windows (3.13, conda-forge, unit, 1)",3668.0,61.13333333333333
18372295403,2025-10-09T09:45:26Z,"windows (3.13, conda-forge, integration, 3)",4639.0,77.31666666666666
18372295403,2025-10-09T09:45:26Z,"build (windows-latest, win-64)",1046.0,17.433333333333334
18358198215,2025-10-08T21:12:29Z,"windows (3.9, defaults, integration, 1)",1151.0,19.183333333333334
18358198215,2025-10-08T21:12:29Z,"windows (3.9, defaults, unit, 1)",932.0,15.533333333333333
18358198215,2025-10-08T21:12:29Z,"windows (3.13, defaults, unit, 1)",907.0,15.116666666666667
18358198215,2025-10-08T21:12:29Z,"windows (3.13, conda-forge, integration, 2)",1874.0,31.233333333333334
18358198215,2025-10-08T21:12:29Z,"windows (3.13, conda-forge, integration, 1)",1950.0,32.5
18358198215,2025-10-08T21:12:29Z,"windows (3.13, defaults, integration, 1)",1091.0,18.183333333333334
18358198215,2025-10-08T21:12:29Z,"windows (3.9, defaults, unit, 2)",968.0,16.133333333333333
18358198215,2025-10-08T21:12:29Z,"windows (3.13, defaults, integration, 2)",1283.0,21.383333333333333
18358198215,2025-10-08T21:12:29Z,"windows (3.13, defaults, unit, 2)",937.0,15.616666666666667
18358198215,2025-10-08T21:12:29Z,"windows (3.9, defaults, integration, 3)",1310.0,21.833333333333332
18358198215,2025-10-08T21:12:29Z,"windows (3.9, defaults, integration, 2)",1428.0,23.8
18358198215,2025-10-08T21:12:29Z,"windows (3.13, conda-forge, unit, 1)",3324.0,55.4
18358198215,2025-10-08T21:12:29Z,"windows (3.13, conda-forge, unit, 2)",3165.0,52.75
18358198215,2025-10-08T21:12:29Z,"windows (3.13, conda-forge, integration, 3)",1601.0,26.683333333333334
18358198215,2025-10-08T21:12:29Z,"windows (3.13, defaults, integration, 3)",1300.0,21.666666666666668
18322829425,2025-10-07T18:44:49Z,"windows (3.9, defaults, integration, 1)",2065.0,34.416666666666664
18322829425,2025-10-07T18:44:49Z,"windows (3.9, defaults, unit, 2)",1150.0,19.166666666666668
18322829425,2025-10-07T18:44:49Z,"windows (3.13, conda-forge, unit, 1)",3608.0,60.13333333333333
18322829425,2025-10-07T18:44:49Z,"windows (3.13, defaults, unit, 1)",1602.0,26.7
18322829425,2025-10-07T18:44:49Z,"windows (3.13, defaults, unit, 2)",1440.0,24.0
18322829425,2025-10-07T18:44:49Z,"windows (3.13, defaults, integration, 1)",2433.0,40.55
18322829425,2025-10-07T18:44:49Z,"windows (3.9, defaults, unit, 1)",1066.0,17.766666666666666
18322829425,2025-10-07T18:44:49Z,"windows (3.13, defaults, integration, 2)",2407.0,40.11666666666667
18322829425,2025-10-07T18:44:49Z,"windows (3.13, conda-forge, integration, 2)",4841.0,80.68333333333334
18322829425,2025-10-07T18:44:49Z,"windows (3.13, defaults, integration, 3)",2483.0,41.38333333333333
18322829425,2025-10-07T18:44:49Z,"windows (3.13, conda-forge, integration, 1)",4711.0,78.51666666666667
18322829425,2025-10-07T18:44:49Z,"windows (3.9, defaults, integration, 3)",2111.0,35.18333333333333
18322829425,2025-10-07T18:44:49Z,"windows (3.13, conda-forge, unit, 2)",3534.0,58.9
18322829425,2025-10-07T18:44:49Z,"windows (3.9, defaults, integration, 2)",2095.0,34.916666666666664
18322829425,2025-10-07T18:44:49Z,"windows (3.13, conda-forge, integration, 3)",4608.0,76.8
18322829425,2025-10-07T18:44:49Z,"build (windows-latest, win-64)",1036.0,17.266666666666666
18314528625,2025-10-07T13:36:47Z,"windows (3.9, defaults, unit, 2)",1029.0,17.15
18314528625,2025-10-07T13:36:47Z,"windows (3.9, defaults, unit, 1)",961.0,16.016666666666666
18314528625,2025-10-07T13:36:47Z,"windows (3.9, defaults, integration, 1)",1232.0,20.533333333333335
18314528625,2025-10-07T13:36:47Z,"windows (3.9, defaults, integration, 2)",1374.0,22.9
18314528625,2025-10-07T13:36:47Z,"windows (3.13, defaults, integration, 1)",1157.0,19.283333333333335
18314528625,2025-10-07T13:36:47Z,"windows (3.13, defaults, unit, 2)",996.0,16.6
18314528625,2025-10-07T13:36:47Z,"windows (3.13, defaults, integration, 2)",1274.0,21.233333333333334
18314528625,2025-10-07T13:36:47Z,"windows (3.13, conda-forge, unit, 2)",3354.0,55.9
18314528625,2025-10-07T13:36:47Z,"windows (3.13, defaults, unit, 1)",923.0,15.383333333333333
18314528625,2025-10-07T13:36:47Z,"windows (3.9, defaults, integration, 3)",1316.0,21.933333333333334
18314528625,2025-10-07T13:36:47Z,"windows (3.13, conda-forge, unit, 1)",3413.0,56.88333333333333
18314528625,2025-10-07T13:36:47Z,"windows (3.13, defaults, integration, 3)",1297.0,21.616666666666667
18314528625,2025-10-07T13:36:47Z,"windows (3.13, conda-forge, integration, 2)",1877.0,31.283333333333335
18314528625,2025-10-07T13:36:47Z,"windows (3.13, conda-forge, integration, 1)",1776.0,29.6
18314528625,2025-10-07T13:36:47Z,"windows (3.13, conda-forge, integration, 3)",1643.0,27.383333333333333
18305946889,2025-10-07T07:56:08Z,"windows (3.9, defaults, unit, 1)",1110.0,18.5
18305946889,2025-10-07T07:56:08Z,"windows (3.9, defaults, unit, 2)",1047.0,17.45
18305946889,2025-10-07T07:56:08Z,"windows (3.13, defaults, integration, 1)",2535.0,42.25
18305946889,2025-10-07T07:56:08Z,"windows (3.9, defaults, integration, 1)",2153.0,35.88333333333333
18305946889,2025-10-07T07:56:08Z,"windows (3.9, defaults, integration, 2)",2301.0,38.35
18305946889,2025-10-07T07:56:08Z,"windows (3.13, defaults, unit, 1)",1102.0,18.366666666666667
18305946889,2025-10-07T07:56:08Z,"windows (3.13, conda-forge, unit, 1)",3755.0,62.583333333333336
18305946889,2025-10-07T07:56:08Z,"windows (3.13, conda-forge, unit, 2)",3571.0,59.516666666666666
18305946889,2025-10-07T07:56:08Z,"windows (3.13, defaults, integration, 3)",2688.0,44.8
18305946889,2025-10-07T07:56:08Z,"windows (3.13, defaults, unit, 2)",1421.0,23.683333333333334
18305946889,2025-10-07T07:56:08Z,"windows (3.13, conda-forge, integration, 2)",5047.0,84.11666666666666
18305946889,2025-10-07T07:56:08Z,"windows (3.9, defaults, integration, 3)",2233.0,37.21666666666667
18305946889,2025-10-07T07:56:08Z,"windows (3.13, defaults, integration, 2)",2610.0,43.5
18305946889,2025-10-07T07:56:08Z,"windows (3.13, conda-forge, integration, 1)",4516.0,75.26666666666667
18305946889,2025-10-07T07:56:08Z,"windows (3.13, conda-forge, integration, 3)",4752.0,79.2
18305946889,2025-10-07T07:56:08Z,"build (windows-latest, win-64)",894.0,14.9
18299314381,2025-10-07T01:30:38Z,"build (windows-latest, win-64)",1597.0,26.616666666666667
18291076347,2025-10-06T18:44:24Z,"windows (3.9, defaults, integration, 1)",2223.0,37.05
18291076347,2025-10-06T18:44:24Z,"windows (3.9, defaults, unit, 1)",1172.0,19.533333333333335
18291076347,2025-10-06T18:44:24Z,"windows (3.13, defaults, integration, 2)",2326.0,38.766666666666666
18291076347,2025-10-06T18:44:24Z,"windows (3.9, defaults, unit, 2)",1194.0,19.9
18291076347,2025-10-06T18:44:24Z,"windows (3.13, defaults, integration, 3)",2661.0,44.35
18291076347,2025-10-06T18:44:24Z,"windows (3.9, defaults, integration, 3)",3273.0,54.55
18291076347,2025-10-06T18:44:24Z,"windows (3.13, defaults, unit, 2)",1272.0,21.2
18291076347,2025-10-06T18:44:24Z,"windows (3.13, defaults, integration, 1)",2402.0,40.03333333333333
18291076347,2025-10-06T18:44:24Z,"windows (3.9, defaults, integration, 2)",2277.0,37.95
18291076347,2025-10-06T18:44:24Z,"windows (3.13, conda-forge, integration, 1)",4725.0,78.75
18291076347,2025-10-06T18:44:24Z,"windows (3.13, defaults, unit, 1)",1072.0,17.866666666666667
18291076347,2025-10-06T18:44:24Z,"windows (3.13, conda-forge, unit, 2)",3556.0,59.266666666666666
18291076347,2025-10-06T18:44:24Z,"windows (3.13, conda-forge, unit, 1)",3624.0,60.4
18291076347,2025-10-06T18:44:24Z,"windows (3.13, conda-forge, integration, 2)",4819.0,80.31666666666666
18291076347,2025-10-06T18:44:24Z,"windows (3.13, conda-forge, integration, 3)",4411.0,73.51666666666667
18291076347,2025-10-06T18:44:24Z,"build (windows-latest, win-64)",1425.0,23.75
18286596140,2025-10-06T15:48:13Z,"windows (3.13, conda-forge, unit, 1)",3368.0,56.13333333333333
18286596140,2025-10-06T15:48:13Z,"windows (3.13, defaults, integration, 2)",1549.0,25.816666666666666
18286596140,2025-10-06T15:48:13Z,"windows (3.9, defaults, unit, 2)",997.0,16.616666666666667
18286596140,2025-10-06T15:48:13Z,"windows (3.13, conda-forge, integration, 2)",1746.0,29.1
18286596140,2025-10-06T15:48:13Z,"windows (3.9, defaults, integration, 3)",1251.0,20.85
18286596140,2025-10-06T15:48:13Z,"windows (3.9, defaults, unit, 1)",982.0,16.366666666666667
18286596140,2025-10-06T15:48:13Z,"windows (3.13, defaults, unit, 2)",988.0,16.466666666666665
18286596140,2025-10-06T15:48:13Z,"windows (3.9, defaults, integration, 1)",1263.0,21.05
18286596140,2025-10-06T15:48:13Z,"windows (3.13, defaults, unit, 1)",865.0,14.416666666666666
18286596140,2025-10-06T15:48:13Z,"windows (3.13, conda-forge, unit, 2)",3173.0,52.88333333333333
18286596140,2025-10-06T15:48:13Z,"windows (3.13, defaults, integration, 1)",1085.0,18.083333333333332
18286596140,2025-10-06T15:48:13Z,"windows (3.13, conda-forge, integration, 3)",1706.0,28.433333333333334
18286596140,2025-10-06T15:48:13Z,"windows (3.13, conda-forge, integration, 1)",1981.0,33.016666666666666
18286596140,2025-10-06T15:48:13Z,"windows (3.13, defaults, integration, 3)",1226.0,20.433333333333334
18286596140,2025-10-06T15:48:13Z,"windows (3.9, defaults, integration, 2)",1398.0,23.3
18276853346,2025-10-06T09:49:06Z,"windows (3.9, defaults, unit, 2)",943.0,15.716666666666667
18276853346,2025-10-06T09:49:06Z,"windows (3.9, defaults, integration, 1)",1183.0,19.716666666666665
18276853346,2025-10-06T09:49:06Z,"windows (3.9, defaults, unit, 1)",1054.0,17.566666666666666
18276853346,2025-10-06T09:49:06Z,"windows (3.9, defaults, integration, 2)",1435.0,23.916666666666668
18276853346,2025-10-06T09:49:06Z,"windows (3.13, defaults, unit, 1)",910.0,15.166666666666666
18276853346,2025-10-06T09:49:06Z,"windows (3.9, defaults, integration, 3)",1395.0,23.25
18276853346,2025-10-06T09:49:06Z,"windows (3.13, defaults, unit, 2)",996.0,16.6
18276853346,2025-10-06T09:49:06Z,"windows (3.13, defaults, integration, 3)",1397.0,23.283333333333335
18276853346,2025-10-06T09:49:06Z,"windows (3.13, defaults, integration, 2)",1394.0,23.233333333333334
18276853346,2025-10-06T09:49:06Z,"windows (3.13, conda-forge, integration, 2)",1854.0,30.9
18276853346,2025-10-06T09:49:06Z,"windows (3.13, conda-forge, unit, 1)",3414.0,56.9
18276853346,2025-10-06T09:49:06Z,"windows (3.13, conda-forge, unit, 2)",3131.0,52.18333333333333
18276853346,2025-10-06T09:49:06Z,"windows (3.13, conda-forge, integration, 1)",2161.0,36.016666666666666
18276853346,2025-10-06T09:49:06Z,"windows (3.13, conda-forge, integration, 3)",1736.0,28.933333333333334
18276853346,2025-10-06T09:49:06Z,"windows (3.13, defaults, integration, 1)",1183.0,19.716666666666665
18248135145,2025-10-04T18:42:28Z,"windows (3.9, defaults, unit, 1)",1068.0,17.8
18248135145,2025-10-04T18:42:28Z,"windows (3.9, defaults, unit, 2)",1128.0,18.8
18248135145,2025-10-04T18:42:28Z,"windows (3.9, defaults, integration, 2)",1952.0,32.53333333333333
18248135145,2025-10-04T18:42:28Z,"windows (3.9, defaults, integration, 3)",2171.0,36.18333333333333
18248135145,2025-10-04T18:42:28Z,"windows (3.13, defaults, integration, 2)",2250.0,37.5
18248135145,2025-10-04T18:42:28Z,"windows (3.13, defaults, integration, 3)",2454.0,40.9
18248135145,2025-10-04T18:42:28Z,"windows (3.13, defaults, integration, 1)",2402.0,40.03333333333333
18248135145,2025-10-04T18:42:28Z,"windows (3.13, conda-forge, unit, 1)",3510.0,58.5
18248135145,2025-10-04T18:42:28Z,"windows (3.13, defaults, unit, 2)",1199.0,19.983333333333334
18248135145,2025-10-04T18:42:28Z,"windows (3.9, defaults, integration, 1)",2063.0,34.38333333333333
18248135145,2025-10-04T18:42:28Z,"windows (3.13, conda-forge, integration, 3)",4720.0,78.66666666666667
18248135145,2025-10-04T18:42:28Z,"windows (3.13, conda-forge, integration, 2)",4860.0,81.0
18248135145,2025-10-04T18:42:28Z,"windows (3.13, conda-forge, unit, 2)",3419.0,56.983333333333334
18248135145,2025-10-04T18:42:28Z,"windows (3.13, defaults, unit, 1)",1038.0,17.3
18248135145,2025-10-04T18:42:28Z,"windows (3.13, conda-forge, integration, 1)",4583.0,76.38333333333334
18248135145,2025-10-04T18:42:28Z,"build (windows-latest, win-64)",991.0,16.516666666666666
18233133198,2025-10-03T20:32:26Z,"windows (3.9, defaults, unit, 2)",944.0,15.733333333333333
18233133198,2025-10-03T20:32:26Z,"windows (3.9, defaults, integration, 1)",1301.0,21.683333333333334
18233133198,2025-10-03T20:32:26Z,"windows (3.9, defaults, unit, 1)",956.0,15.933333333333334
18233133198,2025-10-03T20:32:26Z,"windows (3.13, conda-forge, unit, 2)",3230.0,53.833333333333336
18233133198,2025-10-03T20:32:26Z,"windows (3.13, defaults, unit, 1)",1053.0,17.55
18233133198,2025-10-03T20:32:26Z,"windows (3.13, conda-forge, unit, 1)",3263.0,54.38333333333333
18233133198,2025-10-03T20:32:26Z,"windows (3.13, defaults, integration, 2)",1420.0,23.666666666666668
18233133198,2025-10-03T20:32:26Z,"windows (3.13, defaults, integration, 3)",1469.0,24.483333333333334
18233133198,2025-10-03T20:32:26Z,"windows (3.13, conda-forge, integration, 2)",1797.0,29.95
18233133198,2025-10-03T20:32:26Z,"windows (3.13, defaults, integration, 1)",1289.0,21.483333333333334
18233133198,2025-10-03T20:32:26Z,"windows (3.13, conda-forge, integration, 1)",2214.0,36.9
18233133198,2025-10-03T20:32:26Z,"windows (3.9, defaults, integration, 2)",1335.0,22.25
18233133198,2025-10-03T20:32:26Z,"windows (3.13, conda-forge, integration, 3)",1644.0,27.4
18233133198,2025-10-03T20:32:26Z,"windows (3.9, defaults, integration, 3)",1585.0,26.416666666666668
18233133198,2025-10-03T20:32:26Z,"windows (3.13, defaults, unit, 2)",1064.0,17.733333333333334
18230920844,2025-10-03T18:43:43Z,"windows (3.9, defaults, integration, 2)",2348.0,39.13333333333333
18230920844,2025-10-03T18:43:43Z,"windows (3.9, defaults, integration, 1)",2057.0,34.28333333333333
18230920844,2025-10-03T18:43:43Z,"windows (3.9, defaults, unit, 2)",1093.0,18.216666666666665
18230920844,2025-10-03T18:43:43Z,"windows (3.9, defaults, integration, 3)",2181.0,36.35
18230920844,2025-10-03T18:43:43Z,"windows (3.9, defaults, unit, 1)",1100.0,18.333333333333332
18230920844,2025-10-03T18:43:43Z,"windows (3.13, defaults, integration, 3)",2555.0,42.583333333333336
18230920844,2025-10-03T18:43:43Z,"windows (3.13, defaults, unit, 1)",1246.0,20.766666666666666
18230920844,2025-10-03T18:43:43Z,"windows (3.13, defaults, integration, 1)",2390.0,39.833333333333336
18230920844,2025-10-03T18:43:43Z,"windows (3.13, conda-forge, unit, 1)",3634.0,60.56666666666667
18230920844,2025-10-03T18:43:43Z,"windows (3.13, conda-forge, integration, 1)",4659.0,77.65
18230920844,2025-10-03T18:43:43Z,"windows (3.13, conda-forge, unit, 2)",3548.0,59.13333333333333
18230920844,2025-10-03T18:43:43Z,"windows (3.13, conda-forge, integration, 3)",4546.0,75.76666666666667
18230920844,2025-10-03T18:43:43Z,"windows (3.13, conda-forge, integration, 2)",4823.0,80.38333333333334
18230920844,2025-10-03T18:43:43Z,"windows (3.13, defaults, integration, 2)",2436.0,40.6
18230920844,2025-10-03T18:43:43Z,"windows (3.13, defaults, unit, 2)",1323.0,22.05
18230920844,2025-10-03T18:43:43Z,"build (windows-latest, win-64)",989.0,16.483333333333334
18228433950,2025-10-03T16:49:42Z,"windows (3.9, defaults, unit, 1)",988.0,16.466666666666665
18228433950,2025-10-03T16:49:42Z,"windows (3.13, defaults, integration, 1)",1164.0,19.4
18228433950,2025-10-03T16:49:42Z,"windows (3.9, defaults, integration, 2)",1387.0,23.116666666666667
18228433950,2025-10-03T16:49:42Z,"windows (3.13, defaults, unit, 2)",1010.0,16.833333333333332
18228433950,2025-10-03T16:49:42Z,"windows (3.13, defaults, integration, 3)",1290.0,21.5
18228433950,2025-10-03T16:49:42Z,"windows (3.9, defaults, integration, 1)",1201.0,20.016666666666666
18228433950,2025-10-03T16:49:42Z,"windows (3.9, defaults, unit, 2)",959.0,15.983333333333333
18228433950,2025-10-03T16:49:42Z,"windows (3.13, conda-forge, unit, 2)",3289.0,54.81666666666667
18228433950,2025-10-03T16:49:42Z,"windows (3.13, conda-forge, unit, 1)",3385.0,56.416666666666664
18228433950,2025-10-03T16:49:42Z,"windows (3.13, defaults, integration, 2)",1384.0,23.066666666666666
18228433950,2025-10-03T16:49:42Z,"windows (3.9, defaults, integration, 3)",1312.0,21.866666666666667
18228433950,2025-10-03T16:49:42Z,"windows (3.13, conda-forge, integration, 3)",1687.0,28.116666666666667
18228433950,2025-10-03T16:49:42Z,"windows (3.13, conda-forge, integration, 1)",2177.0,36.28333333333333
18228433950,2025-10-03T16:49:42Z,"windows (3.13, conda-forge, integration, 2)",1820.0,30.333333333333332
18228433950,2025-10-03T16:49:42Z,"windows (3.13, defaults, unit, 1)",976.0,16.266666666666666
18225898412,2025-10-03T15:00:34Z,"windows (3.9, defaults, unit, 1)",1051.0,17.516666666666666
18225898412,2025-10-03T15:00:34Z,"windows (3.9, defaults, integration, 1)",2022.0,33.7
18225898412,2025-10-03T15:00:34Z,"windows (3.9, defaults, integration, 2)",2081.0,34.68333333333333
18225898412,2025-10-03T15:00:34Z,"windows (3.9, defaults, unit, 2)",1233.0,20.55
18225898412,2025-10-03T15:00:34Z,"windows (3.13, defaults, integration, 2)",2536.0,42.266666666666666
18225898412,2025-10-03T15:00:34Z,"windows (3.9, defaults, integration, 3)",2120.0,35.333333333333336
18225898412,2025-10-03T15:00:34Z,"windows (3.13, defaults, integration, 1)",2369.0,39.483333333333334
18225898412,2025-10-03T15:00:34Z,"windows (3.13, defaults, unit, 2)",1326.0,22.1
18225898412,2025-10-03T15:00:34Z,"windows (3.13, defaults, integration, 3)",2502.0,41.7
18225898412,2025-10-03T15:00:34Z,"windows (3.13, conda-forge, unit, 2)",3347.0,55.78333333333333
18225898412,2025-10-03T15:00:34Z,"windows (3.13, conda-forge, integration, 2)",4798.0,79.96666666666667
18225898412,2025-10-03T15:00:34Z,"windows (3.13, conda-forge, integration, 3)",4439.0,73.98333333333333
18225898412,2025-10-03T15:00:34Z,"windows (3.13, conda-forge, integration, 1)",4785.0,79.75
18225898412,2025-10-03T15:00:34Z,"windows (3.13, conda-forge, unit, 1)",3922.0,65.36666666666666
18225898412,2025-10-03T15:00:34Z,"windows (3.13, defaults, unit, 1)",1084.0,18.066666666666666
18225898412,2025-10-03T15:00:34Z,"build (windows-latest, win-64)",1140.0,19.0
18224038276,2025-10-03T13:44:03Z,"windows (3.9, defaults, integration, 1)",1190.0,19.833333333333332
18224038276,2025-10-03T13:44:03Z,"windows (3.13, defaults, unit, 2)",1160.0,19.333333333333332
18224038276,2025-10-03T13:44:03Z,"windows (3.9, defaults, integration, 3)",1354.0,22.566666666666666
18224038276,2025-10-03T13:44:03Z,"windows (3.9, defaults, unit, 2)",915.0,15.25
18224038276,2025-10-03T13:44:03Z,"windows (3.9, defaults, integration, 2)",1357.0,22.616666666666667
18224038276,2025-10-03T13:44:03Z,"windows (3.9, defaults, unit, 1)",987.0,16.45
18224038276,2025-10-03T13:44:03Z,"windows (3.13, defaults, integration, 1)",1151.0,19.183333333333334
18224038276,2025-10-03T13:44:03Z,"windows (3.13, defaults, unit, 1)",955.0,15.916666666666666
18224038276,2025-10-03T13:44:03Z,"windows (3.13, defaults, integration, 2)",1399.0,23.316666666666666
18224038276,2025-10-03T13:44:03Z,"windows (3.13, defaults, integration, 3)",1307.0,21.783333333333335
18224038276,2025-10-03T13:44:03Z,"windows (3.13, conda-forge, unit, 1)",3364.0,56.06666666666667
18224038276,2025-10-03T13:44:03Z,"windows (3.13, conda-forge, unit, 2)",3318.0,55.3
18224038276,2025-10-03T13:44:03Z,"windows (3.13, conda-forge, integration, 1)",2201.0,36.68333333333333
18224038276,2025-10-03T13:44:03Z,"windows (3.13, conda-forge, integration, 3)",1670.0,27.833333333333332
18224038276,2025-10-03T13:44:03Z,"windows (3.13, conda-forge, integration, 2)",1738.0,28.966666666666665
18222529613,2025-10-03T12:41:10Z,"windows (3.13, defaults, integration, 1)",1080.0,18.0
18222529613,2025-10-03T12:41:10Z,"windows (3.13, defaults, unit, 1)",869.0,14.483333333333333
18222529613,2025-10-03T12:41:10Z,"windows (3.9, defaults, integration, 2)",1352.0,22.533333333333335
18222529613,2025-10-03T12:41:10Z,"windows (3.13, defaults, unit, 2)",1010.0,16.833333333333332
18222529613,2025-10-03T12:41:10Z,"windows (3.13, conda-forge, unit, 1)",3232.0,53.86666666666667
18222529613,2025-10-03T12:41:10Z,"windows (3.9, defaults, unit, 2)",976.0,16.266666666666666
18222529613,2025-10-03T12:41:10Z,"windows (3.9, defaults, integration, 3)",1340.0,22.333333333333332
18222529613,2025-10-03T12:41:10Z,"windows (3.13, conda-forge, unit, 2)",3106.0,51.766666666666666
18222529613,2025-10-03T12:41:10Z,"windows (3.9, defaults, integration, 1)",1220.0,20.333333333333332
18222529613,2025-10-03T12:41:10Z,"windows (3.9, defaults, unit, 1)",1015.0,16.916666666666668
18222529613,2025-10-03T12:41:10Z,"windows (3.13, conda-forge, integration, 1)",2317.0,38.61666666666667
18222529613,2025-10-03T12:41:10Z,"windows (3.13, defaults, integration, 2)",1293.0,21.55
18222529613,2025-10-03T12:41:10Z,"windows (3.13, conda-forge, integration, 2)",1555.0,25.916666666666668
18222529613,2025-10-03T12:41:10Z,"windows (3.13, defaults, integration, 3)",1206.0,20.1
18222529613,2025-10-03T12:41:10Z,"windows (3.13, conda-forge, integration, 3)",1638.0,27.3
18217312960,2025-10-03T08:35:03Z,"windows (3.9, defaults, unit, 2)",985.0,16.416666666666668
18217312960,2025-10-03T08:35:03Z,"windows (3.9, defaults, unit, 1)",961.0,16.016666666666666
18217312960,2025-10-03T08:35:03Z,"windows (3.13, conda-forge, unit, 1)",3309.0,55.15
18217312960,2025-10-03T08:35:03Z,"windows (3.13, defaults, unit, 2)",1055.0,17.583333333333332
18217312960,2025-10-03T08:35:03Z,"windows (3.13, defaults, integration, 1)",1132.0,18.866666666666667
18217312960,2025-10-03T08:35:03Z,"windows (3.13, defaults, unit, 1)",940.0,15.666666666666666
18217312960,2025-10-03T08:35:03Z,"windows (3.9, defaults, integration, 3)",1316.0,21.933333333333334
18217312960,2025-10-03T08:35:03Z,"windows (3.13, defaults, integration, 3)",1142.0,19.033333333333335
18217312960,2025-10-03T08:35:03Z,"windows (3.9, defaults, integration, 1)",1155.0,19.25
18217312960,2025-10-03T08:35:03Z,"windows (3.13, defaults, integration, 2)",1373.0,22.883333333333333
18217312960,2025-10-03T08:35:03Z,"windows (3.9, defaults, integration, 2)",1382.0,23.033333333333335
18217312960,2025-10-03T08:35:03Z,"windows (3.13, conda-forge, integration, 3)",1766.0,29.433333333333334
18217312960,2025-10-03T08:35:03Z,"windows (3.13, conda-forge, integration, 1)",2210.0,36.833333333333336
18217312960,2025-10-03T08:35:03Z,"windows (3.13, conda-forge, unit, 2)",3296.0,54.93333333333333
18217312960,2025-10-03T08:35:03Z,"windows (3.13, conda-forge, integration, 2)",1713.0,28.55
18208651709,2025-10-02T23:50:59Z,"windows (3.9, defaults, unit, 1)",1038.0,17.3
18208651709,2025-10-02T23:50:59Z,"windows (3.9, defaults, unit, 2)",1128.0,18.8
18208651709,2025-10-02T23:50:59Z,"windows (3.9, defaults, integration, 3)",1372.0,22.866666666666667
18208651709,2025-10-02T23:50:59Z,"windows (3.13, defaults, integration, 2)",1457.0,24.283333333333335
18208651709,2025-10-02T23:50:59Z,"windows (3.13, defaults, integration, 1)",1174.0,19.566666666666666
18208651709,2025-10-02T23:50:59Z,"windows (3.9, defaults, integration, 2)",1558.0,25.966666666666665
18208651709,2025-10-02T23:50:59Z,"windows (3.13, defaults, unit, 2)",1110.0,18.5
18208651709,2025-10-02T23:50:59Z,"windows (3.13, defaults, integration, 3)",1285.0,21.416666666666668
18208651709,2025-10-02T23:50:59Z,"windows (3.13, conda-forge, integration, 2)",1818.0,30.3
18208651709,2025-10-02T23:50:59Z,"windows (3.13, defaults, unit, 1)",930.0,15.5
18208651709,2025-10-02T23:50:59Z,"windows (3.13, conda-forge, integration, 3)",1782.0,29.7
18208651709,2025-10-02T23:50:59Z,"windows (3.13, conda-forge, unit, 1)",3254.0,54.233333333333334
18208651709,2025-10-02T23:50:59Z,"windows (3.13, conda-forge, integration, 1)",2122.0,35.36666666666667
18208651709,2025-10-02T23:50:59Z,"windows (3.13, conda-forge, unit, 2)",3208.0,53.46666666666667
18208651709,2025-10-02T23:50:59Z,"windows (3.9, defaults, integration, 1)",1234.0,20.566666666666666
18207660802,2025-10-02T22:49:41Z,"windows (3.9, defaults, unit, 2)",1026.0,17.1
18207660802,2025-10-02T22:49:41Z,"windows (3.13, defaults, integration, 2)",1518.0,25.3
18207660802,2025-10-02T22:49:41Z,"windows (3.9, defaults, integration, 1)",1214.0,20.233333333333334
18207660802,2025-10-02T22:49:41Z,"windows (3.9, defaults, integration, 2)",1467.0,24.45
18207660802,2025-10-02T22:49:41Z,"windows (3.13, conda-forge, unit, 1)",3409.0,56.81666666666667
18207660802,2025-10-02T22:49:41Z,"windows (3.9, defaults, unit, 1)",1044.0,17.4
18207660802,2025-10-02T22:49:41Z,"windows (3.13, defaults, integration, 1)",1119.0,18.65
18207660802,2025-10-02T22:49:41Z,"windows (3.13, defaults, integration, 3)",1364.0,22.733333333333334
18207660802,2025-10-02T22:49:41Z,"windows (3.13, defaults, unit, 1)",911.0,15.183333333333334
18207660802,2025-10-02T22:49:41Z,"windows (3.13, defaults, unit, 2)",1046.0,17.433333333333334
18207660802,2025-10-02T22:49:41Z,"windows (3.13, conda-forge, integration, 1)",2175.0,36.25
18207660802,2025-10-02T22:49:41Z,"windows (3.13, conda-forge, integration, 2)",1739.0,28.983333333333334
18207660802,2025-10-02T22:49:41Z,"windows (3.13, conda-forge, integration, 3)",1783.0,29.716666666666665
18207660802,2025-10-02T22:49:41Z,"windows (3.13, conda-forge, unit, 2)",3371.0,56.18333333333333
18207660802,2025-10-02T22:49:41Z,"windows (3.9, defaults, integration, 3)",1522.0,25.366666666666667
18202440587,2025-10-02T18:43:18Z,"windows (3.9, defaults, unit, 2)",1162.0,19.366666666666667
18202440587,2025-10-02T18:43:18Z,"windows (3.9, defaults, integration, 1)",2094.0,34.9
18202440587,2025-10-02T18:43:18Z,"windows (3.9, defaults, unit, 1)",1115.0,18.583333333333332
18202440587,2025-10-02T18:43:18Z,"windows (3.9, defaults, integration, 3)",2190.0,36.5
18202440587,2025-10-02T18:43:18Z,"windows (3.13, defaults, unit, 1)",1091.0,18.183333333333334
18202440587,2025-10-02T18:43:18Z,"windows (3.13, defaults, unit, 2)",1245.0,20.75
